path,label,split
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2739.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4172.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0791.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3446.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1888.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3733.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2745.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2082.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0282.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0099.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4612.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4803.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4945.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2901.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1987.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3805.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4048.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4166.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3142.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2141.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3639.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3408.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0702.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3230.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0127.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0744.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4230.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0191.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1221.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0310.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3893.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1646.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4854.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1702.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2236.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3628.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4147.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1987.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1001.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2055.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2454.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2801.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3218.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3292.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4028.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1973.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2819.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3418.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2528.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3891.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4339.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4007.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2310.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1527.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3450.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1455.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4199.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3250.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3660.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0496.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1502.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4144.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3796.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0343.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0760.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4931.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4996.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1976.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4001.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4835.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0676.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3335.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0028.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0816.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1443.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4593.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1605.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1248.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1859.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3502.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4385.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2249.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4279.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2995.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3008.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2264.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3047.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4500.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0145.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3148.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3036.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4373.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2414.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1484.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3299.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3814.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3135.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1614.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4209.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1479.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3494.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2700.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4074.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4021.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2106.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3224.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2212.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3503.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0829.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1280.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_1328.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2190.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_0032.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4120.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2409.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4883.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2234.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0609.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2777.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4546.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1632.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_0785.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2090.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_4896.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2078.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2888.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0613.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4683.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2518.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_3369.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0734.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4528.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_4417.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_4306.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_3894.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_2570.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2712.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2724.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_1335.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_1902.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2128.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0566.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_0172.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_mcl/lymph_mcl_2157.jpg,lymph_mcl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2332.jpg,lymph_cll,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_fl/lymph_fl_3352.jpg,lymph_fl,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lymphoma/lymph_cll/lymph_cll_2088.jpg,lymph_cll,train
