path,label,split
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_4540.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_1626.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_2828.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_4702.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_0625.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_1329.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_2625.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_0058.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_3782.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_4988.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_0083.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_0067.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_2720.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_4113.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_3420.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_0053.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_3025.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_2361.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_0417.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_2959.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_4505.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_0705.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_4772.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_3939.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_0936.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_4625.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_1223.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_4037.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_4031.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_0346.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_4932.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_1612.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_4358.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_1467.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_0544.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_4892.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_1424.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_0916.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_0858.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_3343.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_3341.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_0454.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_1198.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_0461.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_0411.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_2639.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_3114.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_0508.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_4004.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_2857.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_2958.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_4062.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_3518.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_2419.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_1225.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_1499.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_1797.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_4992.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_3105.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_1713.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_4060.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_4841.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_3698.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_4796.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_0285.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_3416.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_0807.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_4637.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_1712.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_0734.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_2997.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_3430.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_3222.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_0632.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_1023.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_4637.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_2742.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_2501.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_3206.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_0131.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_3470.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_3262.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_2259.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_3875.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_2243.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_3393.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_2649.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_4872.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_1982.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_1307.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_4226.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_4107.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_0743.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_0324.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_2726.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_1520.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_1146.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_1338.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_0937.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_0761.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_3194.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_1453.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_2069.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_1919.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_4852.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_4216.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_3896.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_3745.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_2156.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_3875.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_4185.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_0853.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_3189.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_4064.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_3629.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_0305.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_4300.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_2525.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_3805.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_0893.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_0006.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_4087.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_2649.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_1218.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_3596.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_0397.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_2701.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_0499.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_3504.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_2259.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_2608.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_3233.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_1356.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_0580.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_4853.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_1339.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_0489.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_1571.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_2643.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_0096.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_2846.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_3082.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_1403.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_1422.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_1212.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_1749.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_1391.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_2540.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_4639.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_1165.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_2016.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_4245.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_0726.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_0067.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_2861.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_3063.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_2966.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_4915.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_0288.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_1375.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pre/all_pre_3856.jpg,all_pre,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_benign/all_benign_1562.jpg,all_benign,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_1574.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_pro/all_pro_2197.jpg,all_pro,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_1106.jpg,all_early,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/ALL/all_early/all_early_2823.jpg,all_early,train
