path,label,split
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2169.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0837.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_0583.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0744.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3083.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2852.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4321.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2131.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_3134.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1635.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_1899.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_0989.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3832.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_5000.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1866.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_1983.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2522.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4593.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0274.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_4225.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0576.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_4175.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0693.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2690.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2483.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2165.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2806.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4135.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3258.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_4802.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_0844.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_0203.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_1360.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4834.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_3635.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_0192.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_3903.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_0455.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2592.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4194.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2836.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_1961.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2693.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_3409.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2289.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_4120.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_4202.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_4759.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_4023.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_1307.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0091.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_2833.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2316.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0809.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3302.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_4650.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2911.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_1593.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2850.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4446.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4462.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_1154.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4442.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_3956.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_4527.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4718.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4383.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0225.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2010.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2378.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0505.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_0021.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4991.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3320.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1055.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_0921.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0145.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0774.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2692.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0029.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_3958.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_4499.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_0090.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0674.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3960.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_1356.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2012.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2385.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_4733.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3847.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4712.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1624.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4229.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_1299.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_0458.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0272.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2686.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_1522.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_3873.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4959.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0067.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_0598.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4172.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_3601.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0093.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4578.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_4978.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_4690.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3355.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_0331.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_1196.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_3615.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4523.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2206.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_0412.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_0274.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3720.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_2758.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2022.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2730.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2711.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0963.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0131.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_3901.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_2794.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_1544.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2345.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_1800.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_3697.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4460.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_4206.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0913.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2400.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1265.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4620.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_1025.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_0706.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3505.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_3827.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3551.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2306.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4798.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_1451.jpg,colon_bnt,train
