path,label,split
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4301.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_2301.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4274.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_2111.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1792.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0948.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1149.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1347.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0960.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4718.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2645.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2499.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4157.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4177.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0381.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0603.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1639.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0448.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2173.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1244.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_2168.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0269.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0120.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_3342.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0930.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_2210.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0767.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4558.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_2236.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4935.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1713.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4737.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4149.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2622.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0803.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0698.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1645.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4339.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0378.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4248.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_3674.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0820.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2387.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4108.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4390.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0912.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1121.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3356.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_2750.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0118.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4877.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1013.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4949.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0935.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4906.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4051.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0707.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3522.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_2026.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1405.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4096.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2997.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0439.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_2734.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3553.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4858.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2006.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1195.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4960.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1306.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2001.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_3615.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3518.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4312.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1728.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3213.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2817.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0926.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2876.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4266.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4340.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_2730.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3108.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0918.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0589.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_3411.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0326.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1044.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1932.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_3094.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4654.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4290.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3033.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1768.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0974.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_2038.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0867.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4077.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2590.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4692.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1630.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4831.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3007.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0996.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3255.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2431.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1347.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4279.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0768.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1535.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_3087.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1445.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1226.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_2437.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3973.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4210.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_3455.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1454.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0664.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4476.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3069.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1548.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3206.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3549.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0451.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4011.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_3640.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4339.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4180.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0167.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0260.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4259.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1327.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_3374.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4688.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_3405.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1667.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4645.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1945.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2976.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_4256.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2028.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1836.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_0486.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_3039.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1551.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4217.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_0279.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_1857.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_scc/oral_scc_4937.jpg,oral_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_2516.jpg,oral_normal,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Oral Cancer/oral_normal/oral_normal_1532.jpg,oral_normal,train
